"","gene","result","rank","azimuth"
"3622","MED12",0,0.602813853,0.462270451092111
"3625","MED12",0,0.598484848,0.483302408820265
"3626","MED12",0,0.563852814,0.483302408820265
"3627","MED12",0,0.395021645,0.601837744620778
"3628","MED12",0,0.386363636,0.601837744620778
"3633","MED12",0,0.529220779,0.556119128684414
"3634","MED12",1,0.826839827,0.556119128684414
"3644","MED12",0,0.748917749,0.671135267096934
"3645","MED12",0,0.694805195,0.671135267096934
"3646","MED12",0,0.775974026,0.747682474757442
"3647","MED12",0,0.695887446,0.747682474757442
"3654","MED12",0,0.244588745,0.257883398885701
"3655","MED12",0,0.3495671,0.257883398885701
"3659","MED12",0,0.33982684,0.433593047796268
"3660","MED12",0,0.311688312,0.433593047796268
"3666","MED12",0,0.491341991,0.579522608998758
"3667","MED12",0,0.444805195,0.579522608998758
"3675","MED12",0,0.143939394,0.43823728752438
"3676","MED12",0,0.12012987,0.43823728752438
"3681","MED12",0,0.293290043,0.370427729765799
"3682","MED12",0,0.538961039,0.370427729765799
"3683","MED12",0,0.202380952,0.329370143990409
"3684","MED12",0,0.283549784,0.329370143990409
"3687","MED12",1,0.818181818,0.596052416170567
"3688","MED12",0,0.751082251,0.596052416170567
"3693","MED12",0,0.412337662,0.543288142488497
"3694","MED12",0,0.432900433,0.543288142488497
"3697","MED12",0,0.343073593,0.25202835216371
"3698","MED12",0,0.33008658,0.25202835216371
"3701","MED12",0,0.319264069,0.479526640118936
"3702","MED12",0,0.277056277,0.479526640118936
"3704","MED12",0,0.722943723,0.649110343123121
"3705","MED12",0,0.66991342,0.649110343123121
"3712","MED12",1,0.813852814,0.567688152455319
"3713","MED12",0,0.683982684,0.567688152455319
"3719","MED12",0,0.772727273,0.709537267908893
"3720","MED12",0,0.769480519,0.709537267908893
"3722","MED12",0,0.665584416,0.483064252446164
"3723","MED12",0,0.422077922,0.483064252446164
"3727","MED12",0,0.482683983,0.46691572293454
"3728","MED12",0,0.541125541,0.46691572293454
"3739","MED12",0,0.353896104,0.306098503479699
"3740","MED12",0,0.281385281,0.306098503479699
"3742","MED12",0,0.692640693,0.560770262560896
"3743","MED12",0,0.746753247,0.560770262560896
"3747","MED12",0,0.385281385,0.3616058209496
"3748","MED12",0,0.365800866,0.3616058209496
"3764","MED12",0,0.012987013,0.169429158054349
"3765","MED12",0,0.077922078,0.169429158054349
"3766","MED12",0,0.138528139,0.531772026109963
"3767","MED12",0,0.085497835,0.531772026109963
"3777","MED12",0,0.715367965,0.666513510747647
"3778","MED12",0,0.755411255,0.666513510747647
"3780","MED12",1,0.914502165,0.611222347231101
"3781","MED12",0,0.79978355,0.611222347231101
"3783","MED12",0,0.382034632,0.36943966327666
"3784","MED12",0,0.399350649,0.36943966327666
"3786","MED12",0,0.45995671,0.560258898379327
"3787","MED12",0,0.637445887,0.560258898379327
"3788","MED12",0,0.266233766,0.219701814680307
"3789","MED12",0,0.218614719,0.219701814680307
"3795","MED12",0,0.70021645,0.571949884688443
"3796","MED12",0,0.654761905,0.571949884688443
"3801","MED12",1,0.988095238,0.66782297445542
"3802","MED12",1,0.984848485,0.66782297445542
"3805","MED12",0,0.363636364,0.545828673798642
"3806","MED12",0,0.301948052,0.545828673798642
"3810","MED12",1,0.884199134,0.563491522003909
"3811","MED12",1,0.866883117,0.563491522003909
"3818","MED12",0,0.747835498,0.468792368878152
"3819","MED12",1,0.843073593,0.468792368878152
"3820","MED12",0,0.532467532,0.542523322460617
"3821","MED12",0,0.506493506,0.542523322460617
"3822","MED12",0,0.027056277,0.102424592710549
"3823","MED12",0,0.024891775,0.102424592710549
"3827","MED12",0,0.449134199,0.485994480336454
"3828","MED12",0,0.366883117,0.485994480336454
"3840","MED12",0,0.388528139,0.515835390876521
"3841","MED12",0,0.364718615,0.515835390876521
"3853","MED12",0,0.718614719,0.729260553936886
"3854","MED12",0,0.75,0.729260553936886
"3857","MED12",1,0.941558442,0.644365269171998
"3858","MED12",1,1,0.644365269171998
"3863","MED12",0,0.739177489,0.644531485176711
"3864","MED12",0,0.689393939,0.644531485176711
"3874","MED12",0,0.751082251,0.614267016593788
"3875","MED12",0,0.665584416,0.614267016593788
"3882","MED12",0,0.193722944,0.605297384312685
"3883","MED12",0,0.198051948,0.605297384312685
"3884","MED12",0,0.323593074,0.266323169724275
"3885","MED12",0,0.230519481,0.266323169724275
"3886","MED12",0,0.17965368,0.276840963626786
"3887","MED12",0,0.142857143,0.276840963626786
"3890","MED12",1,0.859307359,0.624643148684209
"3891","MED12",1,0.896103896,0.624643148684209
"3892","MED12",0,0.541125541,0.580425339021608
"3893","MED12",0,0.498917749,0.580425339021608
"3895","MED12",1,0.826839827,0.633043130768705
"3896","MED12",1,0.838744589,0.633043130768705
"3899","MED12",0,0.111471861,0.100028179176492
"3900","MED12",0,0.067099567,0.100028179176492
"3904","MED12",0,0.128787879,0.157168328748107
"3905","MED12",0,0.071428571,0.157168328748107
"3911","MED12",0,0.077922078,0.399131079336233
"3912","MED12",0,0.076839827,0.399131079336233
"3914","MED12",0,0.159090909,0.336511674358946
"3915","MED12",0,0.175324675,0.336511674358946
"3922","MED12",1,0.845238095,0.604323998470298
"3923","MED12",0,0.781385281,0.604323998470298
"3928","MED12",0,0.073593074,0.339220345192368
"3929","MED12",0,0.066017316,0.339220345192368
"3933","MED12",0,0.53030303,0.472767785625575
"3934","MED12",0,0.491341991,0.472767785625575
"3935","MED12",0,0.778138528,0.68860915446259
"3936","MED12",0,0.760822511,0.68860915446259
"3947","MED12",1,0.869047619,0.637967041107685
"3948","MED12",1,0.857142857,0.637967041107685
"3949","MED12",1,0.88961039,0.647496733503667
"3950","MED12",1,0.905844156,0.647496733503667
"3953","MED12",0,0.246753247,0.539448309040943
"3954","MED12",0,0.188311688,0.539448309040943
"3959","MED12",0,0.590909091,0.570375567186905
"3960","MED12",0,0.663419913,0.570375567186905
"3962","MED12",0,0.369047619,0.327321093475281
"3963","MED12",0,0.325757576,0.327321093475281
"3965","MED12",0,0.567099567,0.648565117836621
"3966","MED12",0,0.554112554,0.648565117836621
"3970","MED12",0,0.643939394,0.500927163486822
"3971","MED12",0,0.614718615,0.500927163486822
"3972","MED12",0,0.113636364,0.507464192797309
"3973","MED12",0,0.137445887,0.507464192797309
"3975","MED12",0,0.512987013,0.540189144799876
"3976","MED12",0,0.284632035,0.540189144799876
"3978","MED12",0,0.537878788,0.482148066770277
"3979","MED12",0,0.503246753,0.482148066770277
"3980","MED12",0,0.25,0.472731091591277
"3981","MED12",0,0.208874459,0.472731091591277
"3988","MED12",0,0.423160173,0.521601375769265
"3989","MED12",0,0.402597403,0.521601375769265
"3997","MED12",1,0.95995671,0.630401010965196
"3998","MED12",1,0.913419913,0.630401010965196
"3999","MED12",0,0.372294372,0.515967238159493
"4000","MED12",0,0.409090909,0.515967238159493
"4002","MED12",0,0.326839827,0.379218874277066
"4003","MED12",0,0.297619048,0.379218874277066
"4004","MED12",0,0.313852814,0.557464412713121
"4005","MED12",0,0.306277056,0.557464412713121
"4006","MED12",0,0.420995671,0.455842881539524
"4007","MED12",0,0.308441558,0.455842881539524
"4008","MED12",1,0.928571429,0.703007652644752
"4009","MED12",1,0.988095238,0.703007652644752
"4011","MED12",0,0.439393939,0.559175120243995
"4012","MED12",0,0.542207792,0.559175120243995
"4023","MED12",1,0.954545455,0.65807679211252
"4024","MED12",1,0.930735931,0.65807679211252
"4026","MED12",1,0.891774892,0.734531241247896
"4027","MED12",1,0.834415584,0.734531241247896
"4032","MED12",1,0.989177489,0.723439402271145
"4033","MED12",1,0.971861472,0.723439402271145
"4043","MED12",0,0.239177489,0.314597832106093
"4044","MED12",0,0.220779221,0.314597832106093
"4050","MED12",0,0.583333333,0.660580267445152
"4051","MED12",0,0.562770563,0.660580267445152
"4053","MED12",0,0.546536797,0.498214774428064
"4054","MED12",0,0.532467532,0.498214774428064
"4065","MED12",0,0.149350649,0.409243905127306
"4066","MED12",0,0.108225108,0.409243905127306
"4067","MED12",0,0.524891775,0.4627623868259
"4068","MED12",0,0.519480519,0.4627623868259
"4071","MED12",1,0.871212121,0.681007538923639
"4072","MED12",1,0.862554113,0.681007538923639
"4078","MED12",0,0.430735931,0.390504056905352
"4079","MED12",0,0.384199134,0.390504056905352
"4087","MED12",0,0.187229437,0.302854896350104
"4088","MED12",0,0.168831169,0.302854896350104
"4091","MED12",0,0.205627706,0.191288485809609
"4092","MED12",0,0.166666667,0.191288485809609
"4093","MED12",0,0.664502165,0.611100942959659
"4094","MED12",0,0.572510823,0.611100942959659
"4098","MED12",0,0.784632035,0.459409937838828
"4099","MED12",1,0.892857143,0.459409937838828
"4105","MED12",0,0.396103896,0.44338871211782
"4106","MED12",0,0.371212121,0.44338871211782
"4112","MED12",0,0.542207792,0.557567616461251
"4113","MED12",0,0.508658009,0.557567616461251
"4114","MED12",1,0.899350649,0.549214900725072
"4115","MED12",1,0.887445887,0.549214900725072
"4127","MED12",1,0.874458874,0.697937462012769
"4128","MED12",1,0.875541126,0.697937462012769
"4129","MED12",0,0.495670996,0.487069203023851
"4130","MED12",0,0.488095238,0.487069203023851
"4131","MED12",0,0.576839827,0.59565199257711
"4132","MED12",0,0.556277056,0.59565199257711
"4134","MED12",0,0.607142857,0.665849253533258
"4135","MED12",0,0.58008658,0.665849253533258
"4141","MED12",0,0.735930736,0.600003466188725
"4142","MED12",0,0.70995671,0.600003466188725
"4145","MED12",1,0.902597403,0.658519587666958
"4146","MED12",1,0.906926407,0.658519587666958
"4149","MED12",0,0.180735931,0.165483934364029
"4150","MED12",0,0.186147186,0.165483934364029
"4152","MED12",0,0.573593074,0.578927730331907
"4153","MED12",0,0.55952381,0.578927730331907
"4163","MED12",1,0.976190476,0.710410744203837
"4164","MED12",1,0.939393939,0.710410744203837
"4165","MED12",1,0.808441558,0.549472264828991
"4166","MED12",0,0.748917749,0.549472264828991
"4184","MED12",0,0.361471861,0.458783878147998
"4185","MED12",0,0.455627706,0.458783878147998
"4196","MED12",0,0.548701299,0.492932443810087
"4197","MED12",0,0.425324675,0.492932443810087
"4199","MED12",0,0.642857143,0.442862830528915
"4200","MED12",0,0.718614719,0.442862830528915
"4201","MED12",0,0.075757576,0.368831635919329
"4202","MED12",0,0.028138528,0.368831635919329
"4203","MED12",0,0.13961039,0.296461517408558
"4204","MED12",0,0.167748918,0.296461517408558
"4222","MED12",0,0.614718615,0.541817022420033
"4223","MED12",0,0.62012987,0.541817022420033
"4225","MED12",0,0.584415584,0.395245394435797
"4226","MED12",0,0.442640693,0.395245394435797
"4228","MED12",0,0.199134199,0.514212945752577
"4229","MED12",0,0.205627706,0.514212945752577
"4232","MED12",1,0.957792208,0.767220915463412
"4233","MED12",1,0.938311688,0.767220915463412
"4236","MED12",1,0.804112554,0.597274504777353
"4237","MED12",1,0.83982684,0.597274504777353
"4240","MED12",0,0.58982684,0.595846432132569
"4241","MED12",0,0.564935065,0.595846432132569
"4242","MED12",0,0.476190476,0.480339165583936
"4243","MED12",0,0.471861472,0.480339165583936
"4249","MED12",0,0.093073593,0.61438313471037
"4250","MED12",0,0.125541126,0.61438313471037
"4252","MED12",0,0.16017316,0.393744224065359
"4253","MED12",0,0.111471861,0.393744224065359
"4255","MED12",0,0.796536797,0.57846279893752
"4256","MED12",1,0.817099567,0.57846279893752
"4262","MED12",1,0.955627706,0.71587549305794
"4263","MED12",1,0.920995671,0.71587549305794
"4277","MED12",1,0.87012987,0.643653764718377
"4278","MED12",1,0.91017316,0.643653764718377
"4284","MED12",0,0.056277056,0.16016366668962
"4285","MED12",0,0.072510823,0.16016366668962
"4295","MED12",0,0.237012987,0.444536906260136
"4296","MED12",0,0.24025974,0.444536906260136
"4298","MED12",0,0.282467532,0.513840969736482
"4299","MED12",0,0.353896104,0.513840969736482
"4304","MED12",0,0.36038961,0.437382709324258
"4305","MED12",0,0.405844156,0.437382709324258
"4318","MED12",1,0.904761905,0.615640552386787
"4319","MED12",1,0.954545455,0.615640552386787
"4326","MED12",1,1,0.692788243700968
"4327","MED12",1,0.981601732,0.692788243700968
"4332","MED12",1,0.897186147,0.661034797548876
"4333","MED12",1,0.911255411,0.661034797548876
"4336","MED12",0,0.563852814,0.357341686306684
"4337","MED12",0,0.50974026,0.357341686306684
"4342","MED12",1,0.965367965,0.673436199952035
"4343","MED12",1,0.931818182,0.673436199952035
"4348","MED12",0,0.600649351,0.690906468449851
"4349","MED12",0,0.583333333,0.690906468449851
"4351","MED12",0,0.782467532,0.70332711575489
"4352","MED12",0,0.630952381,0.70332711575489
"4353","MED12",0,0.329004329,0.377328942687784
"4354","MED12",0,0.32034632,0.377328942687784
"4357","MED12",0,0.628787879,0.588076210135243
"4358","MED12",0,0.515151515,0.588076210135243
"4359","MED12",0,0.155844156,0.247167132487306
"4360","MED12",0,0.084415584,0.247167132487306
"4361","MED12",0,0.306277056,0.317285591610941
"4362","MED12",0,0.304112554,0.317285591610941
"4368","MED12",0,0.662337662,0.572581651094183
"4369","MED12",1,0.827922078,0.572581651094183
"4378","MED12",0,0.63961039,0.714064127402096
"4379","MED12",0,0.601731602,0.714064127402096
"4382","MED12",0,0.126623377,0.510522053749515
"4383","MED12",0,0.204545455,0.510522053749515
"4384","MED12",1,0.82034632,0.577511239768576
"4385","MED12",1,0.8495671,0.577511239768576
"4386","MED12",0,0.561688312,0.629080577922072
"4387","MED12",0,0.622294372,0.629080577922072
"4388","MED12",1,0.854978355,0.636056639320754
"4389","MED12",1,0.915584416,0.636056639320754
"4397","MED12",0,0.054112554,0.16281329123248
"4398","MED12",0,0.050865801,0.16281329123248
"4402","MED12",0,0.041125541,0.114929206825063
"4403","MED12",0,0.025974026,0.114929206825063
"4405","MED12",0,0.708874459,0.591535365716033
"4406","MED12",0,0.674242424,0.591535365716033
"4407","MED12",0,0.141774892,0.378221063533991
"4408","MED12",0,0.098484848,0.378221063533991
"4409","MED12",0,0.683982684,0.526947174297171
"4410","MED12",0,0.596320346,0.526947174297171
"4412","MED12",0,0.462121212,0.560229145815472
"4413","MED12",0,0.458874459,0.560229145815472
"4414","MED12",0,0.658008658,0.398577064333335
"4415","MED12",0,0.675324675,0.398577064333335
"4424","MED12",1,0.827922078,0.539047285898754
"4425","MED12",1,0.895021645,0.539047285898754
"4427","MED12",0,0.794372294,0.731443041099239
"4428","MED12",1,0.813852814,0.731443041099239
"4432","MED12",0,0.691558442,0.506500817275584
"4433","MED12",0,0.71969697,0.506500817275584
"4434","MED12",0,0.485930736,0.490515523777596
"4435","MED12",0,0.388528139,0.490515523777596
"4436","MED12",0,0.035714286,0.391363538785843
"4437","MED12",0,0.114718615,0.391363538785843
"4438","MED12",0,0.002164502,0.336438399080091
"4439","MED12",0,0.00974026,0.336438399080091
"4444","MED12",0,0.337662338,0.332806193583072
"4445","MED12",0,0.318181818,0.332806193583072
"4462","MED12",0,0.324675325,0.41012221653436
"4463","MED12",0,0.278138528,0.41012221653436
"4466","MED12",0,0.668831169,0.516279440310909
"4467","MED12",0,0.708874459,0.516279440310909
"4468","MED12",0,0.392857143,0.50955730569565
"4469","MED12",0,0.347402597,0.50955730569565
"4476","MED12",0,0.615800866,0.671634842345619
"4477","MED12",0,0.495670996,0.671634842345619
"4478","MED12",0,0.659090909,0.591114501578789
"4479","MED12",0,0.585497835,0.591114501578789
"4480","MED12",0,0.37987013,0.560914042971522
"4481","MED12",0,0.401515152,0.560914042971522
"4493","MED12",0,0.414502165,0.464056795431922
"4494","MED12",0,0.387445887,0.464056795431922
"4495","MED12",0,0.733766234,0.655075859578562
"4496","MED12",0,0.641774892,0.655075859578562
"4500","MED12",0,0.468614719,0.623133835340125
"4501","MED12",0,0.512987013,0.623133835340125
"4502","MED12",0,0.095238095,0.310634461849049
"4503","MED12",0,0.138528139,0.310634461849049
"4518","MED12",0,0.521645022,0.518019385325905
"4519","MED12",0,0.659090909,0.518019385325905
"4522","MED12",0,0.195887446,0.501943001685626
"4523","MED12",0,0.252164502,0.501943001685626
"4532","MED12",0,0.562770563,0.553259946749649
"4533","MED12",0,0.448051948,0.553259946749649
"4542","MED12",0,0.404761905,0.437729822055259
"4543","MED12",0,0.272727273,0.437729822055259
"4560","MED12",0,0.025974026,0.0956853824016908
"4561","MED12",0,0.162337662,0.0956853824016908
"4565","MED12",1,0.964285714,0.490825786257549
"4566","MED12",1,0.963203463,0.490825786257549
"4572","MED12",0,0.441558442,0.484418730232983
"4573","MED12",0,0.423160173,0.484418730232983
"4576","MED12",1,0.883116883,0.684324854152811
"4577","MED12",1,0.91991342,0.684324854152811
"4581","MED12",0,0.764069264,0.602296650272638
"4582","MED12",1,0.841991342,0.602296650272638
"4584","MED12",0,0.502164502,0.430620080628521
"4585","MED12",0,0.417748918,0.430620080628521
"4588","MED12",0,0.224025974,0.374233193973576
"4589","MED12",0,0.239177489,0.374233193973576
"4603","MED12",1,0.995670996,0.654734343700143
"4604","MED12",1,0.970779221,0.654734343700143
"4607","MED12",1,0.984848485,0.726664068948838
"4608","MED12",1,0.951298701,0.726664068948838
"4609","MED12",0,0.711038961,0.464270491158003
"4610","MED12",0,0.737012987,0.464270491158003
"4622","MED12",0,0.66017316,0.538512377679415
"4623","MED12",0,0.608225108,0.538512377679415
"4645","MED12",0,0.70995671,0.611156525633696
"4646","MED12",0,0.716450216,0.611156525633696
"4647","MED12",0,0.41991342,0.630137566229828
"4648","MED12",0,0.44047619,0.630137566229828
"4664","MED12",0,0.627705628,0.574694468061285
"4665","MED12",0,0.574675325,0.574694468061285
"4666","MED12",1,0.887445887,0.614296022708651
"4667","MED12",0,0.779220779,0.614296022708651
"4668","MED12",1,0.807359307,0.607118565961708
"4669","MED12",1,0.836580087,0.607118565961708
"4672","MED12",0,0.456709957,0.547667585638427
"4673","MED12",0,0.520562771,0.547667585638427
"4682","MED12",0,0.119047619,0.370548111422404
"4683","MED12",0,0.130952381,0.370548111422404
"4695","MED12",0,0.33008658,0.385996893725053
"4696","MED12",0,0.25974026,0.385996893725053
"4698","MED12",0,0.068181818,0.395065024369638
"4699","MED12",0,0.018398268,0.395065024369638
"4711","MED12",0,0.555194805,0.671394072590242
"4712","MED12",0,0.577922078,0.671394072590242
